Year,Elnino,Month,Region
2014,0.1,4,Sarawak
2015,0.8,4,Sarawak
2016,1,4,Sarawak
2017,0.3,4,Sarawak
1988,-0.9,5,Sarawak
1989,-0.6,5,Sarawak
1990,0.3,5,Sarawak
1991,0.5,5,Sarawak
1992,1.1,5,Sarawak
1993,0.7,5,Sarawak
1994,0.4,5,Sarawak
1995,0.1,5,Sarawak
1996,-0.3,5,Sarawak
1997,0.8,5,Sarawak
1998,0.5,5,Sarawak
1999,-1,5,Sarawak
2000,-0.7,5,Sarawak
2001,-0.3,5,Sarawak
2002,0.4,5,Sarawak
2003,-0.3,5,Sarawak
2004,0.2,5,Sarawak
2005,0.3,5,Sarawak
2006,0,5,Sarawak
2007,-0.3,5,Sarawak
2008,-0.8,5,Sarawak
2009,0.1,5,Sarawak
2010,-0.1,5,Sarawak
2011,-0.5,5,Sarawak
2012,-0.2,5,Sarawak
2013,-0.3,5,Sarawak
2014,0.3,5,Sarawak
2015,1,5,Sarawak
2016,0.5,5,Sarawak
2017,0.4,5,Sarawak
1988,-1.3,6,Sarawak
1989,-0.4,6,Sarawak
1990,0.3,6,Sarawak
1991,0.6,6,Sarawak
1992,0.7,6,Sarawak
1993,0.6,6,Sarawak
1994,0.4,6,Sarawak
1995,0,6,Sarawak
1996,-0.3,6,Sarawak
1997,1.2,6,Sarawak
1998,-0.1,6,Sarawak
1999,-1,6,Sarawak
2000,-0.6,6,Sarawak
2001,-0.1,6,Sarawak
2002,0.7,6,Sarawak
2003,-0.2,6,Sarawak
2004,0.3,6,Sarawak
2005,0.1,6,Sarawak
2006,0,6,Sarawak
2007,-0.4,6,Sarawak
2008,-0.5,6,Sarawak
2009,0.4,6,Sarawak
2010,-0.6,6,Sarawak
2011,-0.4,6,Sarawak
2012,0.1,6,Sarawak
2013,-0.3,6,Sarawak
2014,0.2,6,Sarawak
2015,1.2,6,Sarawak
2016,0,6,Sarawak
2017,0.4,6,Sarawak
1988,-1.3,7,Sarawak
1989,-0.3,7,Sarawak
1990,0.3,7,Sarawak
1991,0.7,7,Sarawak
1992,0.4,7,Sarawak
1993,0.3,7,Sarawak
1994,0.4,7,Sarawak
1995,-0.2,7,Sarawak
1996,-0.3,7,Sarawak
1997,1.6,7,Sarawak
1998,-0.8,7,Sarawak
1999,-1.1,7,Sarawak
2000,-0.6,7,Sarawak
2001,-0.1,7,Sarawak
2002,0.8,7,Sarawak
2003,0.1,7,Sarawak
2004,0.5,7,Sarawak
2005,-0.1,7,Sarawak
2006,0.1,7,Sarawak
2007,-0.5,7,Sarawak
2008,-0.4,7,Sarawak
2009,0.5,7,Sarawak
2010,-1,7,Sarawak
2011,-0.5,7,Sarawak
2012,0.3,7,Sarawak
2013,-0.4,7,Sarawak
2014,0.1,7,Sarawak
2015,1.5,7,Sarawak
2016,-0.3,7,Sarawak
2017,0.1,7,Sarawak
1988,-1.1,8,Sarawak
1989,-0.3,8,Sarawak
1990,0.4,8,Sarawak
1991,0.6,8,Sarawak
1992,0.1,8,Sarawak
1993,0.3,8,Sarawak
1994,0.4,8,Sarawak
1995,-0.5,8,Sarawak
1996,-0.3,8,Sarawak
1997,1.9,8,Sarawak
1998,-1.1,8,Sarawak
1999,-1.1,8,Sarawak
2000,-0.5,8,Sarawak
2001,-0.1,8,Sarawak
2002,0.9,8,Sarawak
2003,0.2,8,Sarawak
2004,0.6,8,Sarawak
2005,-0.1,8,Sarawak
2006,0.3,8,Sarawak
2007,-0.8,8,Sarawak
2008,-0.3,8,Sarawak
2009,0.5,8,Sarawak
2010,-1.4,8,Sarawak
2011,-0.7,8,Sarawak
2012,0.3,8,Sarawak
2013,-0.4,8,Sarawak
2014,0,8,Sarawak
2015,1.8,8,Sarawak
2016,-0.6,8,Sarawak
2017,-0.2,8,Sarawak
1988,-1.2,9,Sarawak
1989,-0.2,9,Sarawak
1990,0.4,9,Sarawak
1991,0.6,9,Sarawak
1992,-0.1,9,Sarawak
1993,0.2,9,Sarawak
1994,0.6,9,Sarawak
1995,-0.8,9,Sarawak
1996,-0.4,9,Sarawak
1997,2.1,9,Sarawak
1998,-1.3,9,Sarawak
1999,-1.2,9,Sarawak
2000,-0.5,9,Sarawak
2001,-0.2,9,Sarawak
2002,1,9,Sarawak
2003,0.3,9,Sarawak
2004,0.7,9,Sarawak
2005,-0.1,9,Sarawak
2006,0.5,9,Sarawak
2007,-1.1,9,Sarawak
2008,-0.3,9,Sarawak
2009,0.7,9,Sarawak
2010,-1.6,9,Sarawak
2011,-0.9,9,Sarawak
2012,0.3,9,Sarawak
2013,-0.3,9,Sarawak
2014,0.2,9,Sarawak
2015,2.1,9,Sarawak
2016,-0.7,9,Sarawak
2017,-0.4,9,Sarawak
1988,-1.5,10,Sarawak
1989,-0.2,10,Sarawak
1990,0.3,10,Sarawak
1991,0.8,10,Sarawak
1992,-0.2,10,Sarawak
1993,0.1,10,Sarawak
1994,0.7,10,Sarawak
1995,-1,10,Sarawak
1996,-0.4,10,Sarawak
1997,2.3,10,Sarawak
1998,-1.4,10,Sarawak
1999,-1.3,10,Sarawak
2000,-0.6,10,Sarawak
2001,-0.3,10,Sarawak
2002,1.2,10,Sarawak
2003,0.3,10,Sarawak
2004,0.7,10,Sarawak
2005,-0.3,10,Sarawak
2006,0.7,10,Sarawak
2007,-1.4,10,Sarawak
2008,-0.4,10,Sarawak
2009,1,10,Sarawak
2010,-1.7,10,Sarawak
2011,-1.1,10,Sarawak
2012,0.2,10,Sarawak
2013,-0.2,10,Sarawak
2014,0.4,10,Sarawak
2015,2.4,10,Sarawak
2016,-0.7,10,Sarawak
2017,,10,Sarawak
1988,-1.8,11,Sarawak
1989,-0.2,11,Sarawak
1990,0.4,11,Sarawak
1991,1.2,11,Sarawak
1992,-0.3,11,Sarawak
1993,0,11,Sarawak
1994,1,11,Sarawak
1995,-1,11,Sarawak
1996,-0.4,11,Sarawak
1997,2.4,11,Sarawak
1998,-1.5,11,Sarawak
1999,-1.5,11,Sarawak
2000,-0.7,11,Sarawak
2001,-0.3,11,Sarawak
2002,1.3,11,Sarawak
2003,0.4,11,Sarawak
2004,0.7,11,Sarawak
2005,-0.6,11,Sarawak
2006,0.9,11,Sarawak
2007,-1.5,11,Sarawak
2008,-0.6,11,Sarawak
2009,1.3,11,Sarawak
2010,-1.7,11,Sarawak
2011,-1.1,11,Sarawak
2012,0,11,Sarawak
2013,-0.2,11,Sarawak
2014,0.6,11,Sarawak
2015,2.5,11,Sarawak
2016,-0.7,11,Sarawak
2017,,11,Sarawak
1988,-1.8,12,Sarawak
1989,-0.1,12,Sarawak
1990,0.4,12,Sarawak
1991,1.5,12,Sarawak
1992,-0.1,12,Sarawak
1993,0.1,12,Sarawak
1994,1.1,12,Sarawak
1995,-1,12,Sarawak
1996,-0.5,12,Sarawak
1997,2.4,12,Sarawak
1998,-1.6,12,Sarawak
1999,-1.7,12,Sarawak
2000,-0.7,12,Sarawak
2001,-0.3,12,Sarawak
2002,1.1,12,Sarawak
2003,0.4,12,Sarawak
2004,0.7,12,Sarawak
2005,-0.8,12,Sarawak
2006,0.9,12,Sarawak
2007,-1.6,12,Sarawak
2008,-0.7,12,Sarawak
2009,1.6,12,Sarawak
2010,-1.6,12,Sarawak
2011,-1,12,Sarawak
2012,-0.2,12,Sarawak
2013,-0.3,12,Sarawak
2014,0.7,12,Sarawak
2015,2.6,12,Sarawak
2016,-0.6,12,Sarawak
2017,,12,Sarawak
